doc_id,content,label
3730,135222 140055 45959 140737 119366 138894 53610 86105 140099 33504 75701 135222 50015 160089 96776 149510 43204 96775 64084 140163 135222 140099 129838 124656 75701 138894 53610 86105 161299 50761 10745 50012 160089 131726 10692 97082 118985 96776 127017 140737 103692 50826 142807 43204 45905 140737 103692 160138 142335 15755 65516 65516 53997 27231 103819 131068 147593 43204 159656 15320 162149 16279 109954 142681 103819 160138 140737 142681 119366 154622 76167 162149 15755 53519 85321 65516 123952 87686 53997 140737 118489 48886 87563 162911 142681 28366 96835 81888 46055 127017 46267 142807 103277 28587 142681 15755 53997 43204 140099 129838 161455 140737 22572 53609 119380 64084 8913 123964 84902 109954 134522 140055 129787 71162 22435 28140 128560 124476 11653 140055 19378 28503 162837 92795 53997 161392 131606 157043 66734 140055 43517 109116 135222 132540 130107 53997 22471 53610 140827 128560 8284 140055 129838 140055 84916 28366 48886 135222 22417 159294 140055 31824 93712 160007 140055 10603 53755 135222 129838 140069 159294 85324 34938 140829 65005 128560 22417 140069 48886 50011 67155 129025 34938 140055 114295 43163 142251,the-gioi
3731,45853 102573 87563 114053 10744 42459 15139 97253 128654 150980 125095 102573 109116 87563 53181 66901 142782 63639 105668 60616 159619 84581 154395 147518 87563 162717 158723 138551 26804 83901 97252 157649 66720 33915 14142 21351 140799 25836 139548 135630 15306 155964 113450 21351 94898 2894 158264 149098 109133 3133 129442 158264 149098 159709 126647 31824 149172 21394 27197 63973 87592 68102 123762 95548 84942 2887 24282 109870 21229 27026 33504 15306 162630 157649 96726 139626 162630 8913 95547 81792 24282 158723 142773 93947 95547 158185 2887 132461 130616 45993 83901 13683 53532 55017 94909 22654 45993 158185 70233 53976 24244 45993 15306 83901 115923 26804 114053 95547 132408 24258 48553 109870 94577 16543 20265 52725 63991 16526 156005 142815 22263 43462 161014 139548 24258 139995 108843 158264 128654 15160 16543 158264 37637 130616 138899 64321 158723 138551 109870 162414 138551 150923 22591 21229 8913 105668 92956 15139 161609 162717 97805 149434 8244 102573 97252 110208 92984 80911 129442 158264 149098 3133 158976 130616 135468 87563 102573 109116 53181 27721 124005 1727 129406 120085 22662 129442 158264 149098 109133 3133 159709 27197 63973 87592 68102 123762 114053 10744 133767 52645 142798 8913 128654 83901 124513 136885 8913 124858 102573 15320 161370 54559 64084 83901 64317 71168 135849 132541 158264 149098 3133,the-gioi
3732,129295 130994 87744 104423 150980 159064 153581 27647 129295 130994 134769 87744 150980 159064 153581 53175 22435 130994 162361 108601 131599 122199 139626 59997 105675 20245 27647 131540 53180 158587 123547 51973 8445 46267 87744 104423 15770 150980 142291 84886 143215 25611 130107 136908 51973 22853 132081 87744 104423 144603 66918 72251 153654 142291 66918 27647 15785 53175 29052 162609 160401 27647 109521 129295 34525 87744 104423 144603 52675 85215 93659 71168 64084 161644 75932 4215 129295 130107 87744 104423 34621 113999 108933 150980 142291 153654 122199 154618 109847 22435 16013 97334 147089 46267 88487 27647 53181 141279 22285 153654 156940 79058 64233 22285 22400 66830 150980 142291,the-gioi
3733,140124 85372 150365 14344 159963 140124 85372 134676 159963 134920 131088 55662 10626 140124 144488 33599 35746 53175 114024 135382 138903 27197 53755 96107 8322 146596 85372 159004 85372 140124 50761 135382 159963 131100 139626 121284 40068 140124 85372 48661 135382 160401 85372 140124 50761 64186 131100 131088 55662 53755 85372 150301 140124 75701 95538 144488 33599 35746 140055 138903 27564 131653 158264 87994 132422 50761 15320 161370 144488 41944 13130 140124 127017 144488 33599 35746 97334 154602 160089 93556 75612 75932 66737 46267 30441 140124 50015 160089 66737 27197 96107 22316 34924 108426 53755 85372 53612 66949 131653 158264 67155 19731 160089 140055 22320 48603 140055 97334 27564 131653 158264 50012 51418 150301 124129 162399 15320 85372 140151 53620 135382 10626 132297 138989 15430 48661 63556,the-gioi
3734,131593 57122 158071 52916 131593 57125 141401 103286 158071 52916 46267 141401 103286 57122 109854 158071 52916 46267 151033 96820 131593 9564 66779 19071 46267 151033 16257 141435 7441 105675 132010 98132 57122 87148 158071 26271 54147 42508 92931 141401 103286 57122 143215 14142 130107 87148 105740 114740 83146 140112 162417 135468 162417 154045 75763 132555 71856 87148 130348 131593 87148 42459 161463 52585 26271 123483 46267 131013 128874 26271 14068 16196 16257 141435 27037 15810 87399 131708 114741 105068 42459 87148 142656 109695 26865 27647 57122 161181 135442 150923 115786 26271 126656 138930 144424 108914 142496 109521 16257 141435 57122 143215 161181 15810,the-gioi
3735,153653 144570 28466 97684 103286 131088 55662 124755 54090 75701 43130 33725 150182 153653 162417 114404 28466 103286 130682 154373 162417 147029 130704 154373 103454 162417 130682 74406 109133 103286 108830 149510 162667 22367 120382 114404 153653 131100 151483 21186 109116 112419 114404 19126 7687 153653 149749 75701 43130 153653 53620 94925 100186 55662 53620 135116 100186 55672 57298 162417 93712 124513 153654 120382 114874 103445 114404 75621 128560 114404 14420 54090 75701 43130 33725 153581 75701 43130 81888 84901 129787 103268 46267 124476 16043 43130 33725 81888 149510 153581 103268 28366 96835 81888 149510 144570 54559 52893 15922 114404 118051 102892 160401 85372 75701 150565 159543 65226 75701 150565 124513 153581 138899 160594 142709 153653 150565 52448 70267 160633 114404 34144 124815 158992 84727 141509 162417 141339 55672 43130 33725 81888 103268 81888 161468 114404 142335 135116 142335 103277 81888 97912 16197 122479 64084 132357 114404 114404 156067 43053 160594 75701 150565 159543 27272 20271 54124 13615 154456 114404 148508 20241 124452 162417 156840 132438 162660 142681 66876 114404 64178 153930 124890 138440 20241 31824 136765 153581 151061 150301 103268 22471 129787 103268 97333 142335 108450 53612 153581 114404 128552 70233 109979 75932 130008 140774 20271 9166 43204 162417 15489 54090 109133 162417 142802 20263 48932 43204 22471 20271 69738 22823 134000 53997 70233 109979 160475 109133 103286 20263 128401 103723 131414 131088 150575 28462 22011 124452 16213 142443 108830 22471 103286 10428 51418 31098 131009 104296 142291 103723 140773 108845 75932 128558 103286 134676 140163 162719 66949 19739 124452 16213 47656 141525 22471 162417 146869 54565 13376 75932 128558 103286 26926 43204 109133 43010 20264 141411 140163 27217 141411 109116 45762 141556 103286 130704 154373 162417 131088 55662 21186 9166 94729,the-gioi
3736,92966 159259 142396 52580 85372 66734 72614 83901 26271 103463 22828 67752 64186 84581 154395 135222 52645 46014 49015 52770 144118 15180 157152 83901 145777 151033 52645 7100 157649 21229 8913 19787 71047 85372 38052 93467 128982 134689 75087 75087 162717 22736 45853 130700 33902 83884 97253 67752 64186 84581 154395 12359 52770 144118 21229 8913 148412 93070 52645 83901 93949 52770 22640 159960 144118 8284 140782 83901 161181 16173 144424 52645 124605 94563 22640 161717 158723 13525 143215 157649 130203 15958 93949 4215 141294 52645 74175 42317 52675 154039 20542 16402 93883 158723 29219 52875 135222 66734 72614 130037 83901 151033 22821 96879 84581 154395 151919 135222 128982 134689 75087 23629 135222 131247 52580 131676 131100 131247 138818 144118 52770 139415 25611 21229 8913 131057 85372 135222 129406 135222 52770 52580 151033 161609 66791 142396 144118 26271 52770 103463 161465 52645 46014 135222 113999 103463 161465 146869 114299 146869 139415 162381 8913 144118 161465 158723 135222 142926 135889 138551 95046 66734 72614 84901 109411 67259 146869 59514 87982 52403 85372 46014 135222 135222 161463 103463 161465 55806 124777 131173 59452 135468 21862 104208 140536 26884 103463 161465 46014 87826 86038 52645 50774 83901 19229 103434 144118 13522 26271 158723 114307 21229 8913 46015 92931 86038 52645 143215 83901 52770 139556 108845 42618 130070 85372 158082 75932 52655 161328 27402 28376 52539 8322 19787 151033 108815 150301 27250 52675 75932 4215 52580 113999 22260 72155 105390 34910 85372 135222 18682 144118 99292 130073 84222 151033 13268 153818 124597 52645 15424 52675 142798 8913 139415 158723 103241 48516 129503 93949 4215 52580 19787 144118 22821 13419 139825 85372 162609 131673 133766 131100 84581 161192 64151 52770 52580 22640 124605 158988 24946 60397 86038 52645 154354 29786 13525 85372 46014 147259 46014 49015 54029 136599 154780 147318 85372,the-gioi
3737,142896 103286 66791 21525 157090 28463 135067 142896 40218 66791 21525 157090 105393 28463 142896 85439 139415 12269 142896 85372 139415 21525 157090 161175 12269 52906 105393 28463 2020 53181 142896 103319 103416 75447 54845 130483 86038 157090 31824 69918 16155 142896 103286 21525 157090 105393 10782 15336 15520 65027 124572 143215 94732 142896 85439 49282 66791 21525 157090 75370 131178 88615 28200 126647 161459 129711 65237 43310 96879 131100 142896 85438 135067 139415 21855 70416 161624 142802 48922 15751 86694 45993 114307 70235 21525 139548 86694 142802 75626 143210 48918 130321 154049 160095 139101,the-gioi
3738,97825 140155 22471 63551 85372 103819 140737 123762 97805 53609 136765 22471 46267 140099 85372 103819 140737 123762 142777 54065 53755 105711 140069 46267 140099 144488 113237 144488 106878 53755 85372 161333 103819 140737 52664 133164 85321 27197 63973 117915 109133 21844 123762 159262 138968 28989 142656 149512 142291 102535 97689 33801 128654 22471 140055 144488 106878 93556 97805 135352 4691 144479 27331 53609 136765 140099 75701 6093 53610 53755 85372 131745 93556 139646 124605 20277 149032 161333 130107 134161 53755 85372 135352 4691 54063 63897 54065 53755 85372 142777 28497 63348 159963 105711 20247 53755 85372 22471 140055 109146 84159 144488 30438 93556 142291 27197 109133 123762 119691 124293 10437 46267 140069 85372 142896 85439 62779,the-gioi
3739,135905 140762 103454 162417 28466 157054 154373 43082 27250 140762 109116 162417 103231 66949 48471 129110 140543 126647 162417 142291 72559 42691 160401 131015 135905 103454 1758 94137 154370 103749 141525 157307 47958 162417 85296 72559 140543 15693 151481 48471 108876 45691 20245 154373 103286 109854 66949 38772 142291 42691 109080 148552 161624 97334 140543 20245 38772 130682 143339 159327 152486 43082 27250 140762 109116 162417 1291 66949 46267 124452 128558 100187 19749 46267 84368 142291 109068 42691 63556 15693 103286 65402 154370 65402 66757 158736 122647 159327 17118 28493 76316 141525 40191 162609 160401 21849 109116 140543 130637 66949 158988 20233 42691 159327 17118 14253 63592 141525 40205 48471 129110 157307 140543 42411 102535 138929 40205 105390 66949 158988 20233 42691 48471 17118 135905 103454 87766 161192 42691 158988 20233 162399 63964 16213 156079 103269 48471 28493 159327 17118 157649 129110 162924 66949 38772 21229 157649 17118 70261 63592 92736 161462 126647 103454 162417 134920 17118 108426 140543 103286 129110 131088 55662 129110 72563 131100 135905 140762 162417 48471 162417 130067 135905 103454 66949 154373 43204 17118 129181 129110 48471 103421 162311 17118 21229 26895 97199 138775 95807 150467 159327 28493 140543 129110 40205 48471 53976 21229 130203 17118 94899 40205 126647 162417 52675 88476 94652 162417 130682 25831 161468 109521 131100 66983 48471 141525 40205 103286 40205 151069 75370 64068 140543 109133 53213 92104 65027 126647 20233 42691 40205 135905 103454 16434 156932 162417 131029 72559 158664 66985 131315 48471 34525 134676 20245 38772 48471 28493 17118 140543 129110 40205 159327 53976 157395 92071 109587 17118 13692 40205 75385 13692 48471 108876 55014 20245 38772 50761 109116 162924 140543 157307 65240 129110 40205 64084 103459 20245 17118 63716 75536 40205 143215 126643 154045 132554 109080 42803,the-gioi
3740,46267 97805 87744 104423 142430 123967 64640 86038 27647 76957 46267 97805 87744 104423 15785 150980 123967 158723 64640 86038 142430 66949 52675 145777 64640 86038 123967 21411 126897 27647 62659 46267 105668 71723 150980 142291 142422 22193 63508 135353 130321 66322 101049 4405 65467 102813 52675 96431 54078 53180 130107 87744 104423 126647 135852 22108 27647 56152 87744 104423 26896 75860 159294 22158 22108 135458 62656 46267 97805 87744 104423 66949 53519 162188 46267 97805 87744 104423 125816 22296 53123 53487 114371 52675 157054 66949 51418 46267 97805 87744 104423 54768 147318 32131 119287 26896 56152 15785 139626 26271 123967 158723 54768 88401 64538 124005 66322 43518 52471 103749 131593 76957 64538 131732 64640 86038 4966 93703 134654 143954 154354 29219 128279 50015 129866 25611 1742 160064 134652 139415 26896 64538 154348 22435 64640 86038 76957 154354 87744 104423 134643 15785 46267 134769 130994 27647 42375 42492 87744 104423 15770,the-gioi
3741,97805 87744 104423 123967 64640 86038 141613 126647 118446 52403 135458 27647 136765 56152 97809 33751 75860 141613 126647 135852 22108 22158 135453 52895 123967 4966 72563 134654 143954 132271 27647 136765 109521 56152 119287 132556 126647 135852 22108 22158 60866 27346 22158 135458 97694 130107 43518 76957 105668 31824 135852 129110 158723 94902 154676 84901 52675 16126 159347 85321 64640 86038 22263 88485 18891 154676 61573 5520 97805 87744 104423 54768 97199 84883 156970 22891 70580 16964 4215 132461 70580 146869 142475 68157 99485 70989 87923 27346 132849 129343 132461 157054 123967 158218 97199 156252 52936 16964 43078 124005 109593 66322 76957 92196 150980 142291 64640 86038 97805 87744 104423 161644 157649 108601 93669 135780 154676 22283 84901 64640 86038 84942 72563 134654 143954 22435 46267 105668 142291 87744 22296 53175 124005,the-gioi
3742,92931 88396 42618 87563 103414 124244 15755 92931 77736 150980 156937 160064 87563 131356 27135 124688 142831 133789 160337 27135 124688 103414 124244 15755 142831 159262 43090 160337 53180 43453 125701 156223 160064 4681 142682 124244 15755 74617 134677 162717 87563 131599 5044 131356 156223 154348 61562 108374 150413 82714 23816 142291 64317 160064 160337 92736 131100 114053 151081 131055 150980 124792 72143 75763 108433 120471 92931 94898 103260 87563 160401 130637 131356 129406 2719 22158 21229 130203 103260 87563 61562 13400 158664 34916 63556 108433 120471 142335 21849 131356 66918 142291 75932 4215 161328 148568 16013 48838 160065 87563 5044 26896 87563 97334 16013 150980 156937 160064 87563 31824,the-gioi
3743,135222 134261 26900 105390 119028 150980 153588 135222 134261 26900 105390 119028 153588 109615 53754 49558 159709 158602 135222 105390 119028 111490 27648 103434 88396 42618 135222 53180 54078 130374 27602 21844 135222 65237 34899 105390 52925 134265 21863 134265 54988 109116 158602 135222 119028 139558 71760 49558 54988 21849 160617 52636 27043 49558 129272 27217 138903 109267 135222 158602 140178 135222 97714 15655 23816 72559 22654 131330 124605 149542 162223 75932 149749 119028 142682 49558 28138 43310 150980 153588 126401 128552 27564 162223 159960 5582 93760 150309 53754 49558 65422 52539 65408 95787 63556 4215 65402 132491 109502 103667 119028 13683 52770 130112 49563 43518 52655 135222 13683 53754 49558 74148 153588,the-gioi
3744,93949 135222 10735 144424 83146 161486 63428 84581 97805 93949 129004 135222 131708 10735 144424 83146 84192 161486 63426 84581 154395 97805 93949 129004 157285 20282 135222 62593 27647 10735 134689 142576 144424 83146 120388 97175 109397 108280 53180 26835 83146 162717 84581 154395 22013 27647 131319 120388 97175 141293 109397 53849 54919 83847 43029 157649 66720 27647 26835 75612 124722 27018 97082 26835 10735 142576 144424 97805 93949 27018 114029 132540 26835 24259 26336 42459 70418 159002 132556 52539 138879 104195 97805 93949 129004 130030 132556 10735 159645 52539 134161 52539 138991 83146 162717 161014 120388 84224 97175 26835 83146 52539 138991 87856 15963 84581 154395 135222 14142,the-gioi
3745,87563 15770 87744 139506 64317 43518 87563 130071 15770 87766 139506 64317 129406 121421 101839 113613 142291 140148 162926 158071 87563 53180 15770 135116 70267 5520 108426 66918 142291 143468 140148 121421 101836 53175 46014 66688 26271 139506 22816 94732 28318 63556 135116 105068 140857 64317 126647 50761 142802 64317 27669 87563 139415 158481 146869 130107 15770 66918 158988 11508 154354 2507 16013 150980 97681 97334 147089 103749 131250 5114 162926 158071 130071 63708 31092 121421 101836 153687 27602 16964 4215 31092 114307 141279 7815 128552 103435 21229 140148 40975 117175 40975 147110 87969 129406 121421 101836 128654 11508 103421 148568 136840 150980 97681 104184 52936 87744 104423 33689 16964 43078 42239,the-gioi
3746,26940 150451 22410 84581 154395 142496 148254 26940 150451 5821 22410 84581 154395 52936 22079 28516 134125 53807 142496 134125 148254 159709 22736 162717 26940 150451 22079 28515 134125 112114 131599 5821 159594 162717 84581 154395 56419 53175 66720 33915 85074 157307 113908 23629 159594 128982 22013 84581 154395 1121 2578 108215 124755 139985 139825 93954 64312 20245 140753 26940 162717 52539 140155 25834 94906 136880 66791 55150 26940 64338 2578 108215 66791 75087 132461 32138 84581 139825 26940 150451 162717 86825 2578 57077 8371 2578 108215 159594 162717 86825 2578 57076 84581 70207 142646 142496 108914 142496 134125 148254 142496 132581 158185 2578 108215 27018 45885 142496 86825 2578 57076 8430 139333 2578 28914 43082 66757 131187 5821 159594 145777 1104 134125 84581 119953 159594 162717 26940 150451 27745 54919 108914 142496 1104 148020 142496 108914 22736 162717 156952 159101 92951 15306 162717 93079 84581 72143 109147 159801 162609 28516 148254 148020 10686 142496 108914 2609 75344 139985 93954 66982 28331 84581 154395 43209 112114 139528 92853 5821 150501 21694 43209 162680 158309 131130 43209 26940 34821 150451 135222 157649 157318,the-gioi
3747,8272 82494 22214 22836 142896 52471 28609 142894 70211 69275 8259 64331 82494 105740 22214 22836 142896 52471 162341 8259 22214 22836 142896 52471 139415 16123 21867 15520 5520 53180 103416 54078 28609 142894 69275 130708 140774 21867 160337 8259 45814 43310 64318 109521 131330 156005 129154 162325 27511 21867 103232 97354 147998 132101 43228 94901 28609 142894 161445 87786 27421 21867 26271 126656 142896 52471 100412 51921 97082 109538 16060 159174 108892 14068 21867 100392 26271 130116 15160 20427 118778 28609 28158 124829 13297 142451 108856 132556 46267 109695 162924 123935 21855 26271 153818 15466 108433 20398 133764 153687 22260 71754 100392 63943 22836 142896 100392 141517 108878 15538 142896 52471 142802 148508 46267 8272 82494 23816 162960 22836 142896 143512 162924 8259 64122 66954 100392,the-gioi
3748,52539 22732 87899 10766 105390 114307 37381 52539 22732 87899 126647 10766 70606 105390 114307 70235 21525 157090 52539 22732 87899 162924 70235 21525 157090 37381 154279 10766 158309 21525 157090 70606 105390 114307 37381 10766 143383 100446 53592 152162 148515 141626 97253 150980 67911 153581 64317 111490 10766 31824 16123 66830 48922 69918 114307 37381 37381 46267 158664 158051 161631 114307 37381 142802 136025 114307 37381 12269 54559 66983 157649 16060 162924 129442 70235,the-gioi
3749,108018 26173 141556 88589 142896 87659 66882 124572 26173 141556 92134 141556 27037 155147 114511 88589 124572 26876 142896 108018 16196 147575 101031 131685 140760 136866 64142 98409 160189 22846 27037 25237 148508 108018 66882 124572 26173 141556 27037 87563 142896 87659 124891,the-gioi
3750,135067 43467 103416 109538 32403 43467 157287 136933 26799 27542 135609 42317 142896 92184 135067 103416 75068 147089 109538 85372 108426 93774 94728 74808 43467 34525 142896 85372 124815 135609 144784 103672 34877 142335 33526 132163 75128 160337 86834 87445 135067 22260 132491 142896 103416 159150 140881 109538 43517 21186 160282 48501 149088 130393 103433 93069 103416 135788 130115 85372 141472 84222 21855 135067 162924 160401 135067 131178 63875 15139 28158 129894 26884 94652 24277 143508 134689 70261 75424 135067 135475 142335 43467 157287 65416 103416 15181 157019 142427 162924 150314 134174 26381 3232 86834 87445 146714 26907 94901 161460 53849 103416 16123 159294 144797 161364 140865 142896 135067 22742 93774 97694 97319 15541 75727 142896 108876 43467 82332 3671 108426 42246 135067 159302 97718 103416 10622 15263 135624 157375 28158 129442 42459 148479 24244 57338 24271 58257 21426 93788 28158 65027 136765 41457 20251 42438 121895 28158 62140 138910 146869 31855 121943 130266 13691 93790 132540 103749 142896 80862 97718 31855 135067 108876 142896 124605 15424 108480 129503 66918 96874 22486 26875 161740 22486 22367 150314 94732 6762 21680 31855 154775 135067 150314 134174 43467 158012 105393 135620 33762 28318 135067 103416 53175 93774 8457 63963 52755 93949 86834 87445 27542 103416 143449 103749 130266 13691 93789 45993 142682 97684 69819 103749 130266 13691 93774 62779 31855 83807 131178 97117 72563 93949 159594 84581 154395 139825 105393 140825 103833 13691 142896 66931 26884 85372 34525 135468 103445 53483 75749 93774 50727 26876 102892 124866 124572 27669 94734 134173 26381 78835 87498 142896 135067 43467 103416 109538 130167 22159 94732 130321 85301 103416 135067 94898 108891 28709 108878 33800 92853 160378 130071 129378 27250 138988 141401 103286 142919 94732 75382 88004 160196 33762 63713 154442 105390 94732 92103 54758 148543 71844 85372 135067 66791 27527 53997 94732 34942 129435 53168 75763 26896 85372 54573 92134 26919 22435 84179 161736 75621 85372 146991 135222 126647 142802 130321 131100 85372 66889 48918 130321 143444 15677 85933,the-gioi
3751,94754 50023 2536 94754 50023 2536 50761 126647 27043 93726 87837 63346 150087 94764 50681 59220 93807 160337 93807 2536 50681 94764 93807 48396 94754 50023 20085 108374 93807 2536 50121 80576 27043 21863 10767 109521 158309 33807 50761 93726 94754 50023 108845 48509 8445 16196 131593 21427 140908 93889 142683 103547 22846 16257 108426 134769 109538 26876 71760 158083 93807 134264 141518 103548 109577 134261 160064 94754 157649 93554 97199 135786 109577 160064 97199 94764 109569 93807 50761 34942 141455 22262 21844 160065 94764 52176 124766 157649 34588 108601 50064 93807 50121 94764 133984 6585 14197 94754 50023 2536 131692 132101 132284 34588 108601 50064 133018 50121 80576 131451 129181 94754 50023 157649 34588 153581 49478 97098 94754 50023 139558 71828 42658 159709 50064 27669 104300 94754 50023 15577 27043 93726 132527 160064 134264 105425 50087 16207 43121 118262 94754 50023 87837 119105 94754 50023 21186 142337 109593 26036 146869 13683 63346 22821 94754 50023 2536 103421 26036 138527 131100 93861 124137 27786 71756 132440 87837 26028 81809 86245 46072 142496 132345 84727 26036 15409 162351 136599 159982 142863 52176 15409 119105 159982 63346 143459 142682 94754 50023 126646 132720 20096 94754 50023 50121 22158 143459 132284 161399 142219 94764 139626 93807 50121 84230 131187 46267 156021 126285 138440 160357 126285 2536 80576 130372 50121 94764 52539 95960 45849 148009 93807 2536 138859 128973 74226 50121 80576 96607 142481 72226 33818 135353 96607 142481 50064 50121 94764 138859 33818 96607 142481 94754 50023 129442 50385 132556 136880 158186 94754 50023 50121 53612 84581 56616 93665 161486 97735 94754 50023 93726 94754 50023 50121 124755 139998 22426 72507 94764 94898 52936 141655 87677 49024 87677 49024 42317 134150 26950 45997 125172 50681 75458 159613 94754 50023 2536 50121 80576 34924 130203 147318 139626 130167 128628 109593,the-gioi
3752,34764 22460 64510 67204 15850 24379 102962 157380 144361 57122 64084 15850 24379 129964 56798 22460 64510 67204 157380 22013 57122 140762 85372 158071 143444 27250 140762 135391 85372 22923 132440 4699 144361 126847 57122 126665 72256 158218 63346 132010 98132 57122 97694 129351 72143 43310 93603 29214 139998 144359 92897 63537 87876 126157 108695 107863 144359 45742 157195 93011 34764 144359 15850 24379 129964 102962 157380 160378 162414 138551 144359 130039 53916 124969 22521 107863 65408 8284 107863 129110 126847 57122 17338 149185 142373 145286 16314 161333 107863 129130 126157 132422 131726 66983 93693 85372 46014 117306 124688 144359 21876 24277 107863 46267 92998 46267 103667 144359 22460 53483 64510 67204 157380 103421 48939 144359 109369 33825 17362 108601 28269 13297 41500 107863 84118 144359 144648 24379 33915 22234 148496 92303 23580 34741 84653 95079 140823 158142 148479 75075 92303 64084 144359 157649 92303 162697 131726 107863 108659 31753 66842 83974 102813 42239 31824 144359 157380 108659 31753 31098 56028 23580 142682 16424 157477 93682 15462 105390 107863 83807 10754 70305 144359 31824 16030 72256 65516 159709 161526 142681 65516 34827 144359 107863 153581 83826 161406 159709 64338 153581 161406 157649 16124 113599 107863 28138 129110 144359 131178 97117 130777 124688 88485 107863 43558 88398 65261 138551 157649 130046 84192 108914 119359 50761 144359 130046 81835 129207 83807 10754 142682 83578 109015 8493 142785 156720 88398 161717 97334 42317 120127 103667 107863 94902 93693 161035 93006 161035 144359 21700 53188 124046 84653 114315 66901 139686 144359 67076 102813 49298 144361 119122 15966 126157 84942 77663 15534 103244 42459 43015 40482 145858 22591 131816 74047 65237 131816 32108 46014 51139 142819 31350 15462 22591 105390 77663 162414 24280 125485 53189 131816 66918 145192 26835 150923 22089 24282 150404 15303 131816 75079 105513 15144 150923 79051 150281 134152 19731 119100 28051 144359 43453 146827 160138 75104 42670 31824 159801 126157 57122 139415 162201 84886 97334 96904 28536 103667 27202 16095 144359 66842 114053 150915 27602 22316 84942 45910 96904 25842 74012 28466 144359 130046 144359 159801 135892 43094 144359 45978 84059 162381 161445 144359 27217 65415 5817 52601 124598 148397 108601 132461 84086 66787 128982 144359 160478 28503 75701 28119 108601 8434 144359 26359 15139 144359 97718 14344 156966 84929 22178 67076 27917 94655 94929 64200 135882 21700 84939 144359 132489 144359 22001 20286 135636 53819 149299 13825 28119 144359 34705 22193 84942 63215 26359 103667 4699 19739 144359 81792 150337 13789 75271 52884 26804 103414 156952 52689 52884 125813 150317 84929 161284 160401 103414 144359 93044 157649 142598 130046 144359 158481 42250 144359 130046 43462 158481 65415 5817 144359 138899 124778 66834 144361 63498 22001 158988 135958 124825 119359 66830 26359 144359 22857 93883 132081 22856 144359 93883 102863 144359 136886 67076 139686 160116 63973 53393 154881 70233 144359 154880 22856 22001 65415 5817 43094 157649 34906 153586 162363 156966 28587 52889 159759 84112 22013 28051 135611 84883 109380 157620 156970 138527 27802 156966 8430 108601 28051 154880 154880 28051 22193 140881 21099 27802 158539 28051 28503 27802 34525 103435 22263 28088 83826 157620 15306 141628 162721 162609 72089 158723 154541 154880 144359 84942 84883 109380 157620 156970 138527 132489 67058 103438,the-gioi
3753,140124 103286 93387 63964 56977 15320 140124 19145 30169 41578 126647 63964 56977 13297 138903 103286 15320 161370 135782 140124 19145 30169 41578 126647 20245 63964 102911 93726 54561 143491 56977 135382 138903 103286 97258 93514 15320 161370 108426 103286 135782 70246 22572 56977 121284 142896 103319 50727 66949 15320 66737 140055 19145 30169 41578 75087 83901 154244 140124 96793 11508 85321 56977 63964 129406 82758 56865 20245 43305 19145 30169 41578 120857 53609 53755 103286 140069 10603 140692 140124 22193 97115 53667 33504 131100 53755 85372 140055 114295 43163 142251 162311 53667 20357 19145 30169 41578 31098 142681 142704 53720 142335 50761 43519 105674 93607 142704 70261 132489 93514 19145 30169 41578 140124 103286 83901 8445 132297 29621 83901 27609 47308 138989 35259 17643 6383 24905 53997 103819 83901 53320 18312 19145 30169 41578 52581 33504 85372 132500 150301 132297 37986 45023 143490 140055 134000 140737 103692 142335 15755 65516 140737 142335 93097 81656 103268 42682 28366 96835 81888,the-gioi
3754,74047 28472 112975 53169 93945 28466 21897 97252 74047 28472 112975 97704 28466 124690 21897 97252 54086 10782 53169 93945 17068 21897 22435 69541 13525 130161 106105 24861 151033 25834 64188 131100 96607 21897 96607 22742 20357 104300 135468 112975 45993 24861 92874 106105 21897 160478 22742 157649 34588,the-gioi
3755,135067 108856 134689 144424 140181 134174 142896 20245 140181 134174 142896 32403 128982 134689 144424 132556 162924 72563 93774 127472 13692 162926 15538 70183 53175 162926 20245 134174 135067 135106 32388 135067 39795 107262 135086 108856 132556 109170 134689 144424 32141 124509 130314 135067 156995 84359 51273 93927 65422 94712 54559 129727 162926 109521 160196 28318 108856 134689 144424 160401 24277 134689 144424 28609 142896 8500 162925 109521 160196 33762 128956 109170 94712 132556 64311 75759 142896 85372 161460 160196 33762 15538 106615 162926 140181 134174 135067 19697 134689 144424 124513 84910 74709 134689 144424 50761 34912 109279 158185 52925 109695 33526 140004,the-gioi
